Season,TeamID,T1_FGM,T1_FGA,T1_FGM3,T1_FGA3,T1_FTM,T1_FTA,T1_OR,T1_DR,T1_Ast,T1_TO,T1_Stl,T1_PF,AvgPointsScored,AvgPointsAllowed,FG%,3P%,FT%
2016,1323,27.052083333333332,57.416666666666664,7.319444444444445,19.836805555555557,14.003472222222221,19.041666666666668,10.854166666666666,25.055555555555557,13.409722222222221,9.65625,5.576388888888889,15.427083333333334,75.71875,70.59375,0.47115384615384615,0.36898302117976545,0.7354121079504011
2016,1324,28.67013888888889,62.46180555555556,8.847222222222221,22.36111111111111,19.802083333333332,25.802083333333332,11.63888888888889,27.881944444444443,15.57986111111111,11.565972222222221,5.913194444444445,19.07986111111111,86.3125,78.90625,0.45900272388681973,0.39565217391304347,0.7674606378683891
2016,1325,26.734767025089607,56.77777777777778,8.415770609318997,21.78494623655914,15.64874551971326,21.017921146953405,8.544802867383513,26.767025089605735,13.989247311827958,12.02867383512545,4.372759856630824,18.50179211469534,77.90322580645162,74.64516129032258,0.4708667382109715,0.3863112866074367,0.7445429740791268
2016,1326,24.895622895622896,56.01683501683502,6.239057239057239,18.336700336700336,13.69023569023569,20.38047138047138,10.484848484848484,26.626262626262626,11.377104377104377,12.74074074074074,5.481481481481481,17.48148148148148,70.42424242424242,68.0,0.4444310873354571,0.3402497245684906,0.6717330249463076
2016,1328,27.318181818181817,59.5,10.301136363636363,24.21875,14.56534090909091,20.014204545454547,10.599431818181818,27.744318181818183,14.352272727272727,12.832386363636363,6.838068181818182,16.625,80.40625,70.4375,0.4591291061879297,0.4253372434017595,0.727750177430802
2016,1329,22.375,52.802083333333336,6.340277777777778,19.305555555555557,14.760416666666666,20.23611111111111,9.538194444444445,24.760416666666668,12.055555555555555,12.402777777777779,5.513888888888889,19.725694444444443,66.5,67.125,0.42375221937265733,0.3284172661870503,0.7294097460535346
2016,1330,25.723809523809525,58.15873015873016,4.066666666666667,13.504761904761905,12.511111111111111,18.419047619047618,13.177777777777777,25.406349206349205,13.082539682539684,9.139682539682541,5.704761904761905,18.23809523809524,68.48571428571428,61.82857142857143,0.4423034934497817,0.30112834978843445,0.6792485349879352
2016,1331,26.03448275862069,57.490421455938694,6.061302681992337,15.915708812260537,15.923371647509578,21.03831417624521,9.505747126436782,24.509578544061306,11.758620689655173,12.187739463601533,5.019157088122605,18.674329501915707,74.34482758620689,77.62068965517241,0.4528490503165612,0.38083774675012033,0.7568748861773812
2016,1332,27.195286195286197,58.65319865319866,6.966329966329966,19.905723905723907,16.86868686868687,23.575757575757574,11.707070707070706,23.925925925925924,13.58922558922559,11.336700336700336,7.572390572390573,17.973063973063972,78.54545454545455,69.39393939393939,0.463662456946039,0.3499661705006766,0.715509854327335
2016,1333,25.3,57.56666666666667,6.833333333333333,18.333333333333332,14.566666666666666,21.4,10.566666666666666,23.966666666666665,13.366666666666667,11.533333333333333,7.333333333333333,20.233333333333334,72.0,70.56666666666666,0.4394904458598726,0.37272727272727274,0.6806853582554517
2016,1334,23.387179487179484,54.175213675213676,6.460683760683761,19.994017094017092,14.052991452991453,20.881196581196583,9.782051282051283,24.47863247863248,11.988888888888889,13.542735042735043,3.998290598290598,23.01794871794872,68.5,74.42307692307692,0.4316951960242959,0.3231308511093062,0.6729974213089925
2016,1335,24.205761316872426,56.427983539094654,6.987654320987654,22.905349794238685,12.16872427983539,18.08230452674897,9.872427983539094,25.12345679012346,13.362139917695472,13.205761316872428,5.041152263374486,18.279835390946502,68.07407407407408,72.11111111111111,0.42896732788798125,0.30506647502694934,0.6729631315430131
2016,1336,22.7125,55.85625,6.53125,20.6375,13.35,19.21875,10.375,24.11875,9.99375,11.20625,5.1375,20.09375,65.84375,69.625,0.40662414680541564,0.3164748637189582,0.6946341463414634
2016,1337,25.442962962962962,56.83185185185185,4.911851851851852,14.374814814814815,16.02296296296296,23.482222222222223,10.748148148148148,24.984444444444442,13.734074074074075,10.955555555555556,5.669629629629629,18.114074074074075,72.86666666666666,71.96666666666667,0.4476884376262659,0.34169844378027414,0.6823444055392573
2016,1338,26.46451612903226,57.561290322580646,6.245161290322581,17.75483870967742,15.948387096774193,21.051612903225806,12.47741935483871,24.761290322580646,16.64516129032258,11.612903225806452,4.987096774193549,17.335483870967742,75.7741935483871,68.70967741935483,0.459762385115445,0.35174418604651164,0.7575850444376341
2016,1339,26.763440860215052,62.46236559139785,8.845878136200717,24.34767025089606,14.268817204301074,19.594982078853047,11.526881720430106,23.376344086021504,12.89605734767025,12.150537634408602,6.301075268817205,21.70967741935484,76.93548387096774,79.70967741935483,0.42847305904630745,0.3633151773884882,0.7281873056520943
2016,1340,28.620689655172413,60.86206896551724,5.137931034482759,16.310344827586206,13.586206896551724,20.620689655172413,10.413793103448276,24.344827586206897,16.482758620689655,12.655172413793103,8.344827586206897,19.06896551724138,75.96551724137932,78.17241379310344,0.4702549575070822,0.3150105708245243,0.6588628762541806
2016,1341,21.193548387096776,55.70967741935484,4.096774193548387,15.064516129032258,13.935483870967742,20.322580645161292,11.451612903225806,20.70967741935484,8.67741935483871,15.0,7.709677419354839,22.29032258064516,60.41935483870968,71.03225806451613,0.3804284887087435,0.27194860813704497,0.6857142857142857
2016,1342,23.158730158730158,54.007936507936506,4.809523809523809,15.603174603174605,13.432539682539682,18.813492063492067,8.765873015873016,23.18253968253968,10.678571428571429,14.34920634920635,6.111111111111112,18.96825396825397,64.82142857142857,73.21428571428571,0.4288023512123439,0.30824008138351977,0.7139843914785908
2016,1343,27.016460905349795,58.13991769547325,9.39917695473251,24.296296296296298,14.164609053497943,19.91358024691358,9.539094650205762,26.255144032921812,14.592592592592593,11.374485596707817,7.0699588477366255,17.234567901234566,78.25925925925925,68.85185185185185,0.4646800679501699,0.3868563685636856,0.7113039884273611
2016,1344,24.971717171717174,59.162962962962965,6.997306397306397,21.82895622895623,16.2013468013468,22.293602693602693,11.525252525252524,24.64040404040404,15.680808080808081,11.34882154882155,6.582491582491583,16.695622895622893,73.96969696969697,69.72727272727273,0.42208361314408643,0.32055157946692986,0.7267262731831088
2016,1345,27.38562091503268,58.03921568627451,7.591503267973856,20.624183006535947,15.104575163398692,20.346405228758172,11.568627450980392,29.11764705882353,17.53921568627451,11.88888888888889,4.258169934640523,17.120915032679736,77.73529411764706,64.58823529411765,0.4718468468468468,0.36808746632863254,0.7423707035014454
2016,1346,22.923703703703705,62.49555555555556,7.58,22.21333333333333,11.32074074074074,17.525185185185187,16.357777777777777,26.464444444444442,12.362962962962964,15.042222222222222,4.7733333333333325,20.21925925925926,65.63333333333334,71.03333333333333,0.3668053431947753,0.34123649459783917,0.6459698212096876
2016,1347,25.850574712643677,58.43218390804598,6.993103448275862,20.293486590038313,11.032950191570881,16.933333333333334,12.450574712643679,23.2904214559387,12.184674329501915,12.898850574712643,5.673563218390805,18.22528735632184,71.55172413793103,73.27586206896552,0.4424030214808403,0.34459842162896953,0.6515521766675717
2016,1348,24.180555555555557,54.364583333333336,6.583333333333333,18.03125,13.65625,20.399305555555557,10.26736111111111,24.17361111111111,12.069444444444445,11.416666666666666,5.263888888888889,18.78472222222222,69.375,64.75,0.44478508015584084,0.36510687463893704,0.6694468085106382
2016,1349,25.292592592592595,56.4,7.144444444444445,22.392592592592596,17.555555555555554,23.414814814814815,9.144444444444444,22.97407407407407,12.925925925925926,12.71111111111111,6.148148148148149,17.666666666666668,75.56666666666666,81.66666666666667,0.44845022327291834,0.31905391994707244,0.7497627333122429
2016,1350,27.48472222222222,57.170138888888886,7.420833333333333,20.88125,13.250694444444445,20.072222222222223,7.797916666666667,23.784027777777776,16.418055555555554,10.089583333333334,6.500694444444444,18.815277777777776,76.5625,73.84375,0.480753112663225,0.3553826199740596,0.6601508441738168
2016,1351,22.95151515151515,53.81818181818182,6.096969696969697,19.32121212121212,12.854545454545454,18.818181818181817,9.872727272727273,25.024242424242424,12.454545454545455,12.63030303030303,5.642424242424242,17.496969696969696,65.96969696969697,67.36363636363636,0.4264639639639639,0.31555834378920955,0.6830917874396135
2016,1352,23.055555555555557,55.395833333333336,5.534722222222222,20.06597222222222,13.17013888888889,19.75,9.4375,22.99652777777778,12.458333333333334,14.152777777777779,8.260416666666666,17.225694444444443,65.0625,70.84375,0.41619656512473363,0.27582626752033224,0.6668424753867792
2016,1353,24.011730205278592,57.89736070381232,4.961876832844575,15.425219941348974,13.674486803519061,20.055718475073313,9.43108504398827,24.563049853372437,11.422287390029325,13.47800586510264,6.043988269794721,17.020527859237536,67.54838709677419,81.03225806451613,0.4147292711340728,0.32167300380228137,0.681824828191256
2016,1354,25.612903225806452,57.29032258064516,5.806451612903226,17.193548387096776,14.32258064516129,19.967741935483872,10.0,23.580645161290324,12.741935483870968,11.483870967741936,4.548387096774194,19.193548387096776,71.35483870967742,73.03225806451613,0.4470720720720721,0.33771106941838647,0.7172859450726978
2016,1355,25.516129032258064,57.03225806451613,7.580645161290323,20.967741935483872,17.193548387096776,23.161290322580644,11.161290322580646,26.35483870967742,11.290322580645162,11.741935483870968,4.612903225806452,19.967741935483872,75.80645161290323,68.7741935483871,0.4473981900452489,0.36153846153846153,0.7423398328690809
2016,1356,25.68402777777778,56.673611111111114,6.565972222222222,19.17361111111111,15.246527777777779,22.274305555555557,11.086805555555555,24.13888888888889,11.45486111111111,13.57638888888889,7.194444444444445,21.28125,73.75,69.65625,0.45319201078299226,0.34244838826512136,0.684489477786438
2016,1357,25.944444444444446,59.303703703703704,5.588888888888889,17.985185185185184,15.833333333333334,23.01851851851852,12.488888888888889,24.803703703703704,12.022222222222222,14.625925925925925,6.288888888888889,20.692592592592593,73.9,77.86666666666666,0.43748438670996753,0.3107495881383855,0.6878519710378117
2016,1358,24.724137931034484,58.18007662835249,7.693486590038314,22.444444444444446,14.582375478927204,21.260536398467433,10.777777777777777,24.896551724137932,15.739463601532567,11.436781609195403,5.3295019157088115,21.9272030651341,72.03448275862068,71.44827586206897,0.4249588409614752,0.34277910549675655,0.6858893494323302
2016,1359,24.426523297491038,54.02652329749104,5.15483870967742,15.9921146953405,16.934767025089606,23.62867383512545,9.86236559139785,22.964874551971327,12.078853046594983,13.435842293906811,6.562724014336918,20.581362007168458,72.3225806451613,73.7741935483871,0.4521209547945387,0.32233627683894395,0.7167040834900794
2016,1360,20.896551724137932,53.41379310344828,6.482758620689655,22.17241379310345,12.10344827586207,18.103448275862068,9.275862068965518,23.517241379310345,11.10344827586207,13.689655172413794,4.413793103448276,21.551724137931036,60.37931034482759,69.58620689655173,0.3912201420271143,0.29237947122861585,0.6685714285714286
2016,1361,22.538194444444443,54.12847222222222,5.84375,18.09722222222222,16.399305555555557,23.96527777777778,11.604166666666666,26.822916666666668,10.555555555555555,12.4375,5.552083333333333,17.614583333333332,67.84375,60.46875,0.4163833472320226,0.32290867229470455,0.6842944074181397
2016,1362,26.061302681992338,59.76628352490421,7.5632183908045985,21.60153256704981,15.773946360153257,23.32183908045977,12.509578544061302,25.770114942528735,12.080459770114942,12.544061302681992,5.21455938697318,20.613026819923373,76.86206896551724,79.10344827586206,0.43605359317904996,0.35012415750266057,0.6763594545753244
2016,1363,22.95634920634921,56.257936507936506,6.718253968253968,22.535714285714285,14.071428571428571,21.694444444444446,9.952380952380953,24.992063492063494,13.5,13.480158730158731,5.5436507936507935,22.464285714285715,67.03571428571429,74.17857142857143,0.4080553008393878,0.29811586546927277,0.6486189866471556
2016,1364,25.837037037037035,58.648148148148145,7.540740740740741,20.64814814814815,11.492592592592592,16.11111111111111,10.425925925925926,26.544444444444444,14.922222222222222,12.344444444444443,5.940740740740741,20.066666666666666,70.96666666666667,68.2,0.4405431007262393,0.3652017937219731,0.7133333333333333
2016,1365,22.540740740740738,54.70666666666667,7.373333333333333,21.186666666666667,13.26962962962963,18.536296296296296,8.373333333333333,24.097777777777775,11.993333333333334,11.126666666666667,4.245185185185185,19.66962962962963,67.0,73.53333333333333,0.41202913857069345,0.34801762114537443,0.7158727621483376
2016,1366,20.42911877394636,51.804597701149426,6.145593869731801,19.808429118773947,13.513409961685825,20.352490421455936,9.088122605363985,22.275862068965516,10.053639846743295,14.701149425287356,5.624521072796935,20.022988505747126,60.793103448275865,67.27586206896552,0.39434953036018044,0.31025145067698257,0.6639683734939761
2016,1367,25.746031746031747,58.3531746031746,6.861111111111112,19.305555555555554,11.54761904761905,18.05952380952381,12.130952380952381,24.190476190476193,14.313492063492063,13.753968253968253,4.428571428571429,19.936507936507933,70.60714285714286,80.0,0.4412104726283577,0.35539568345323747,0.6394199077125907
2016,1368,24.70967741935484,55.27598566308244,7.096774193548387,19.483870967741936,13.10394265232975,20.50179211469534,10.168458781362007,23.7921146953405,13.860215053763442,15.03225806451613,6.139784946236559,20.415770609318997,69.90322580645162,75.96774193548387,0.4470237323304371,0.36423841059602646,0.6391608391608391
2016,1369,23.38271604938272,58.62551440329218,4.983539094650205,17.2880658436214,13.378600823045268,20.938271604938272,11.304526748971194,24.1358024691358,11.765432098765432,14.185185185185185,7.139917695473251,18.115226337448558,65.4074074074074,78.03703703703704,0.39884879966306336,0.28826469888121875,0.6389544025157233
2016,1370,22.535714285714285,53.773809523809526,6.031746031746032,17.071428571428573,12.722222222222223,19.0515873015873,11.162698412698413,24.555555555555554,12.46031746031746,15.30952380952381,5.714285714285714,18.51984126984127,64.14285714285714,68.57142857142857,0.41908346247509404,0.3533240353324035,0.6677775463445117
2016,1371,26.343434343434346,58.50841750841751,6.101010101010101,17.31649831649832,15.79124579124579,23.73063973063973,12.845117845117846,27.063973063973062,13.508417508417509,13.79124579124579,7.228956228956228,18.606060606060606,74.84848484848484,67.78787878787878,0.450250330897163,0.35232354656815085,0.6654370034052214
2016,1372,28.428571428571427,58.42857142857143,7.964285714285714,21.25,14.714285714285714,19.785714285714285,11.035714285714286,22.75,18.357142857142858,12.571428571428571,8.357142857142858,20.928571428571427,79.53571428571429,64.25,0.4865525672371638,0.37478991596638656,0.7436823104693141
2016,1373,26.812672176308542,57.680746862565044,6.170492806856443,16.924089378634836,17.054178145087235,23.57545148454239,13.370982552800735,26.434343434343436,14.213039485766757,15.665136210590756,5.993265993265993,20.759718396082032,78.15151515151516,72.96969696969697,0.4648461338441863,0.3645982167079633,0.7233871281858195
2016,1374,28.6,57.56666666666667,6.466666666666667,15.4,13.633333333333333,19.466666666666665,13.2,26.233333333333334,17.6,12.4,6.066666666666666,15.733333333333333,77.3,63.43333333333333,0.4968152866242038,0.4199134199134199,0.7003424657534247
2016,1375,23.04731182795699,56.86666666666667,6.315412186379928,19.74910394265233,14.555555555555555,21.742652329749106,11.363440860215054,24.81146953405018,10.180645161290323,14.421505376344086,6.529032258064516,20.033691756272404,68.29032258064517,74.45161290322581,0.40528684339900917,0.3197822141560798,0.6694471003263986
2016,1376,25.390681003584227,59.433691756272395,6.218637992831541,17.526881720430108,18.301075268817204,26.63799283154122,14.035842293906809,26.42293906810036,13.043010752688172,13.74910394265233,6.67741935483871,20.121863799283155,75.83870967741936,69.41935483870968,0.42721022795802677,0.3548057259713701,0.6870290635091496
2016,1377,27.67851851851852,59.630370370370365,6.33037037037037,17.33851851851852,12.736296296296297,17.994074074074074,8.668888888888889,23.259999999999998,14.83037037037037,11.737777777777778,6.3822222222222225,20.374814814814815,75.93333333333334,80.63333333333334,0.4641681469795407,0.36510445593198615,0.707805038695867
2016,1378,23.454545454545453,56.121212121212125,4.03030303030303,14.090909090909092,12.242424242424242,18.545454545454547,12.515151515151516,26.0,10.030303030303031,14.696969696969697,4.545454545454546,17.818181818181817,63.18181818181818,71.27272727272727,0.41792656587473,0.2860215053763441,0.6601307189542484
2016,1379,20.467489711934157,50.4,8.692181069958847,24.348148148148148,12.839506172839506,18.214814814814815,7.667489711934157,23.178600823045265,11.653497942386831,13.125925925925925,5.1497942386831275,18.526748971193417,63.77777777777778,70.70370370370371,0.40610098634789993,0.3569955717810905,0.7048935881794768
2016,1380,25.161290322580644,57.70967741935484,5.870967741935484,17.032258064516128,15.03225806451613,22.322580645161292,10.161290322580646,25.258064516129032,10.32258064516129,11.32258064516129,7.354838709677419,19.741935483870968,71.2258064516129,69.35483870967742,0.4359977641140302,0.3446969696969697,0.6734104046242775
2016,1381,23.825396825396826,55.38492063492064,6.948412698412698,19.103174603174605,13.920634920634921,19.634920634920636,8.25,21.5,11.563492063492063,13.027777777777777,5.428571428571429,20.79365079365079,69.10714285714286,82.25,0.4301784051013828,0.3637307852098047,0.7089733225545675
2016,1382,25.970370370370368,58.32222222222222,8.174074074074074,21.696296296296296,17.085185185185185,22.114814814814814,10.925925925925926,24.418518518518518,13.477777777777778,11.41111111111111,5.862962962962963,19.44074074074074,77.8,72.83333333333333,0.4452911665714104,0.37674974393991123,0.772567409144197
2016,1383,21.770609318996417,55.225806451612904,7.182795698924731,23.68100358422939,13.405017921146953,20.043010752688172,11.913978494623656,24.526881720430108,11.29390681003584,13.551971326164873,5.770609318996415,18.46594982078853,64.58064516129032,66.58064516129032,0.3942107995846314,0.3033146662630543,0.6688125894134478
2016,1384,23.279693486590038,55.593869731800766,7.065134099616858,19.743295019157088,14.927203065134101,21.444444444444446,11.24904214559387,24.344827586206897,11.53639846743295,12.386973180076629,4.3486590038314175,16.885057471264368,69.20689655172414,72.72413793103448,0.4187456926257753,0.3578497962352028,0.6960871895658388
2016,1385,23.29032258064516,58.25806451612903,6.32258064516129,19.774193548387096,14.0,22.161290322580644,10.870967741935484,24.903225806451612,12.806451612903226,15.290322580645162,6.290322580645161,21.419354838709676,66.90322580645162,76.74193548387096,0.3997785160575858,0.3197389885807504,0.6317321688500728
2016,1386,27.16013071895425,59.71895424836601,6.980392156862745,21.336601307189543,16.0718954248366,22.552287581699346,10.11111111111111,28.30718954248366,15.088235294117647,10.08496732026144,5.133986928104575,15.970588235294118,77.58823529411765,69.91176470588235,0.45479916821713917,0.3271557665798744,0.7126503405303579
2016,1387,22.458333333333332,53.520833333333336,6.166666666666667,18.81597222222222,14.284722222222221,20.305555555555557,7.149305555555555,25.24652777777778,13.239583333333334,13.53125,5.430555555555555,20.041666666666668,65.8125,72.03125,0.4196185286103542,0.3277357446023252,0.7034883720930232
2016,1388,27.387096774193548,53.70967741935484,8.741935483870968,20.903225806451612,11.225806451612904,16.096774193548388,8.870967741935484,26.06451612903226,16.677419354838708,9.548387096774194,4.870967741935484,15.612903225806452,74.74193548387096,61.12903225806452,0.5099099099099099,0.4182098765432099,0.6973947895791583
2016,1389,23.12962962962963,54.86666666666667,6.033333333333333,18.492592592592594,12.644444444444444,19.214814814814815,10.622222222222224,25.91111111111111,11.814814814814815,12.95185185185185,5.537037037037037,17.42222222222222,65.53333333333333,66.23333333333333,0.42156068583772105,0.3262567594632485,0.6580570547417116
2016,1390,23.022988505747126,54.41379310344828,5.616858237547893,17.659003831417625,16.850574712643677,24.60536398467433,10.796934865900383,22.50191570881226,11.452107279693486,11.71647509578544,6.6513409961685825,20.09961685823755,69.13793103448276,71.48275862068965,0.4231094212082805,0.3180733347797787,0.6848333852382434
2016,1391,26.798518518518517,60.03259259259259,7.842962962962963,21.738518518518518,14.567407407407408,20.207407407407405,9.155555555555557,24.344444444444445,13.502222222222223,12.215555555555556,5.526666666666667,17.790370370370372,77.9,84.33333333333333,0.4463994866985834,0.3607864517667905,0.7208944281524928
2016,1392,27.988888888888887,58.68888888888889,6.451851851851852,17.17037037037037,12.770370370370369,19.08888888888889,11.796296296296298,26.37777777777778,16.25925925925926,11.61111111111111,5.892592592592592,16.155555555555555,75.46666666666667,65.2,0.4769026883756153,0.37575496117342533,0.6689949553744664
2016,1393,23.71527777777778,55.53472222222222,8.652777777777779,23.96527777777778,13.444444444444445,19.65972222222222,11.690972222222221,23.489583333333332,13.92013888888889,12.010416666666666,8.01388888888889,16.40972222222222,70.21875,65.71875,0.4270351381768163,0.36105476673427994,0.6838572942423172
2016,1394,25.133333333333333,57.53333333333333,6.4,18.9,16.133333333333333,21.766666666666666,11.066666666666666,23.266666666666666,12.5,12.4,9.366666666666667,21.166666666666668,72.8,69.66666666666667,0.4368482039397451,0.33862433862433866,0.7411944869831547
2016,1395,22.242424242424242,54.84848484848485,5.666666666666667,16.90909090909091,16.78787878787879,25.03030303030303,10.757575757575758,22.96969696969697,11.575757575757576,14.484848484848484,6.454545454545454,20.515151515151516,66.93939393939394,71.48484848484848,0.405524861878453,0.33512544802867383,0.6707021791767555
2016,1396,24.406944444444445,60.202083333333334,7.7444444444444445,22.763194444444444,11.165277777777778,16.269444444444446,11.01875,25.131944444444443,13.35625,9.028472222222222,5.26875,15.907638888888888,68.65625,67.4375,0.4054169406282082,0.3402178223862839,0.6862728359228273
2016,1397,26.176470588235293,62.23529411764706,7.382352941176471,22.558823529411764,15.382352941176471,21.205882352941178,12.588235294117647,25.41176470588235,13.470588235294118,11.176470588235293,5.294117647058823,19.470588235294116,75.11764705882354,75.17647058823529,0.42060491493383745,0.3272490221642764,0.7253814147018031
2016,1398,25.435714285714287,55.471428571428575,5.435714285714285,16.257142857142856,16.27857142857143,23.285714285714285,10.807142857142859,25.150000000000002,10.264285714285714,13.192857142857141,7.621428571428572,20.72142857142857,73.25,69.46428571428571,0.45853721349472054,0.3343585237258348,0.6990797546012271
2016,1399,24.876984126984127,55.53968253968254,8.515873015873016,23.674603174603174,18.38888888888889,24.642857142857142,9.432539682539682,26.33730158730159,13.738095238095239,12.59126984126984,5.07936507936508,19.178571428571427,77.0,75.96428571428571,0.44791368962560735,0.3597049949715052,0.7462157809983897
2016,1400,24.44097222222222,56.673611111111114,6.885416666666667,20.34722222222222,14.972222222222221,22.51388888888889,10.927083333333334,23.375,11.368055555555555,10.305555555555555,5.131944444444445,20.625,71.34375,68.0625,0.431258424212719,0.3383959044368601,0.6650215916101172
2016,1401,26.4640522875817,58.84313725490196,7.627450980392156,21.758169934640524,14.84640522875817,22.055555555555557,12.702614379084968,25.915032679738562,16.787581699346408,11.72875816993464,6.879084967320261,17.973856209150327,75.91176470588235,65.52941176470588,0.4497389758969233,0.3505557224391709,0.6731367610016299
2016,1402,22.808429118773947,53.90804597701149,4.60919540229885,14.363984674329501,13.693486590038313,20.29885057471264,10.348659003831417,22.78544061302682,11.53256704980843,11.540229885057473,5.946360153256705,18.137931034482758,64.48275862068965,65.55172413793103,0.42309879175550824,0.32088556948519603,0.6745941864854662
2016,1403,24.254480286738353,54.19713261648745,5.673835125448028,16.473118279569892,17.43010752688172,23.376344086021504,10.197132616487455,23.609318996415773,12.903225806451612,11.842293906810035,5.799283154121864,18.275985663082437,72.38709677419355,69.83870967741936,0.4475233119502679,0.34442993907745867,0.7456301747930083
2016,1404,24.168458781362006,55.3010752688172,7.412186379928316,21.802867383512545,14.161290322580646,19.810035842293907,10.265232974910395,25.17921146953405,11.412186379928315,12.333333333333332,5.211469534050179,17.79569892473118,70.74193548387096,71.64516129032258,0.4370341564586169,0.3399638336347197,0.7148543513660214
2016,1405,26.903225806451612,58.70967741935484,8.096774193548388,22.322580645161292,15.064516129032258,20.129032258064516,9.548387096774194,26.419354838709676,16.193548387096776,11.67741935483871,5.258064516129032,17.258064516129032,76.96774193548387,71.64516129032258,0.4582417582417582,0.3627167630057804,0.7483974358974359
2016,1406,23.603703703703705,56.07037037037037,5.440740740740741,16.703703703703702,17.01111111111111,25.066666666666666,14.125925925925925,24.25925925925926,10.918518518518518,11.985185185185184,5.511111111111111,20.503703703703703,70.33333333333333,68.16666666666667,0.420965717682806,0.3257206208425721,0.6786347517730495
2016,1407,23.13409961685824,57.96551724137931,6.819923371647509,21.804597701149426,13.957854406130268,22.03448275862069,11.229885057471265,24.42911877394636,10.754789272030653,11.563218390804597,5.731800766283525,18.56704980842912,67.6896551724138,74.82758620689656,0.3991010641813736,0.31277455631699175,0.6334550512954269
2016,1408,23.05407011289364,58.24925727866904,6.17825311942959,20.6729055258467,12.009506833036244,17.760546642899584,11.98989898989899,24.475638740344625,10.69726678550208,12.940879382055853,6.295008912655971,18.694890077243016,65.88235294117646,70.52941176470588,0.3957830741532231,0.2988575123949127,0.6761901575725134
2016,1409,25.480286738351257,57.36559139784946,6.921146953405017,21.021505376344084,15.584229390681003,23.00716845878136,10.03225806451613,24.688172043010756,13.623655913978494,10.724014336917563,6.767025089605735,17.584229390681003,74.0,69.6774193548387,0.4441736957200876,0.3292412617220801,0.6773640754011528
2016,1410,23.25925925925926,56.74074074074074,7.0,21.14814814814815,11.296296296296296,16.814814814814813,8.37037037037037,23.962962962962962,14.703703703703704,12.11111111111111,4.703703703703703,17.88888888888889,64.81481481481481,78.44444444444444,0.40992167101827676,0.3309982486865149,0.6718061674008811
2016,1411,25.59375,55.875,6.84375,20.0625,14.78125,23.5,12.34375,25.40625,14.3125,13.3125,4.46875,15.09375,72.8125,70.15625,0.45805369127516776,0.3411214953271028,0.6289893617021277
2016,1412,27.703225806451613,58.51899641577061,7.32258064516129,19.926164874551972,13.994982078853047,19.66594982078853,11.060215053763441,26.24874551971326,17.939068100358423,12.254480286738351,6.221505376344086,17.683870967741935,77.7741935483871,70.41935483870968,0.4734056888061347,0.36748569989567215,0.7116351972005541
2016,1413,22.406565656565654,52.4978354978355,5.516594516594517,15.327922077922079,11.243506493506493,17.566378066378068,8.41053391053391,24.474747474747478,10.952020202020202,13.867965367965368,5.932539682539683,17.74134199134199,63.0,67.32142857142857,0.4268093235480057,0.3599049165666408,0.6400583234074012
2016,1414,25.01388888888889,54.97569444444444,6.142361111111111,16.70486111111111,14.065972222222221,20.49652777777778,9.788194444444445,26.822916666666668,15.135416666666666,12.260416666666666,5.638888888888889,18.614583333333332,70.71875,66.125,0.4549990526116339,0.3676990230721264,0.6862612231068947
2016,1415,23.06451612903226,54.74193548387097,7.387096774193548,21.419354838709676,14.35483870967742,20.161290322580644,9.806451612903226,24.70967741935484,12.03225806451613,13.419354838709678,4.967741935483871,19.870967741935484,67.87096774193549,70.45161290322581,0.4213317619328227,0.34487951807228917,0.7120000000000001
2016,1416,23.64814814814815,55.03703703703704,6.848148148148149,21.548148148148147,13.992592592592592,20.41111111111111,10.851851851851851,27.62222222222222,12.507407407407408,14.54814814814815,4.551851851851851,15.492592592592592,68.73333333333333,71.56666666666666,0.4296769851951548,0.317806806462702,0.6855380148793322
2016,1417,28.340972222222224,62.329166666666666,6.2034722222222225,17.077083333333334,13.752083333333333,19.916666666666668,12.061111111111112,26.955555555555556,15.573611111111111,12.01388888888889,5.399305555555555,18.354861111111113,77.5,76.71875,0.4546983978429931,0.363262982391932,0.6904811715481171
2016,1418,26.352490421455936,60.54022988505747,6.32183908045977,20.613026819923373,17.96551724137931,25.82375478927203,14.32183908045977,26.30651340996169,12.25287356321839,12.777777777777777,6.39080459770115,18.77777777777778,77.58620689655173,73.62068965517241,0.43528890576545787,0.3066914498141264,0.6956973293768546
2016,1419,25.500162919517756,56.50798305637016,6.40078201368524,18.458781362007166,12.782991202346041,18.365591397849464,10.783642880417073,24.755946562398176,13.5386119257087,11.932225480612578,5.098077549690453,17.573476702508962,71.7741935483871,70.41935483870968,0.4512665563391245,0.34676081200353054,0.6960293804556099
2016,1420,24.427083333333332,55.44444444444444,6.684027777777778,20.208333333333332,15.96875,23.354166666666668,8.645833333333334,22.899305555555557,12.222222222222221,12.32638888888889,6.885416666666667,19.84722222222222,72.09375,80.59375,0.4405686372745491,0.33075601374570446,0.683764495985727
2016,1421,25.695340501792113,56.982078853046595,5.530465949820789,17.14695340501792,17.017921146953405,24.247311827956988,11.444444444444445,25.240143369175627,11.903225806451612,13.096774193548388,9.157706093189965,17.57706093189964,74.48387096774194,69.03225806451613,0.45093722480815196,0.3225334448160535,0.7018477457501848
